case_id,roi_name,feature_name,value
oaizib_001,roi_4,original_gldm_LargeDependenceLowGrayLevelEmphasis,5.191706588552166
oaizib_001,roi_4,original_gldm_LowGrayLevelEmphasis,0.043482236805113116
oaizib_001,roi_4,original_gldm_SmallDependenceEmphasis,0.035901599724968515
oaizib_001,roi_4,original_gldm_SmallDependenceHighGrayLevelEmphasis,1.1532529088448142
oaizib_001,roi_4,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0021617890226287295
oaizib_001,roi_4,original_glrlm_GrayLevelNonUniformity,3089.627137490201
oaizib_001,roi_4,original_glrlm_GrayLevelNonUniformityNormalized,0.17846181783365095
oaizib_001,roi_4,original_glrlm_GrayLevelVariance,2.3073175749366226
oaizib_001,roi_4,original_glrlm_HighGrayLevelRunEmphasis,32.52121500209689
oaizib_001,roi_4,original_glrlm_LongRunEmphasis,3.6389735142795487
oaizib_001,roi_4,original_glrlm_LongRunHighGrayLevelEmphasis,111.63748692830775
oaizib_001,roi_4,original_glrlm_LongRunLowGrayLevelEmphasis,0.16067451964610815
oaizib_001,roi_4,original_glrlm_LowGrayLevelRunEmphasis,0.04356494200540461
oaizib_001,roi_4,original_glrlm_RunEntropy,3.9771833769728846
oaizib_001,roi_4,original_glrlm_RunLengthNonUniformity,9326.516415628166
oaizib_001,roi_4,original_glrlm_RunLengthNonUniformityNormalized,0.5202496002610167
oaizib_001,roi_4,original_glrlm_RunPercentage,0.6660597609679701
oaizib_001,roi_4,original_glrlm_RunVariance,1.1221190509828651
oaizib_001,roi_4,original_glrlm_ShortRunEmphasis,0.7392225273797407
oaizib_001,roi_4,original_glrlm_ShortRunHighGrayLevelEmphasis,24.271755941676393
oaizib_001,roi_4,original_glrlm_ShortRunLowGrayLevelEmphasis,0.032534117996029295
oaizib_001,roi_4,original_glszm_GrayLevelNonUniformity,83.82585278276481
oaizib_001,roi_4,original_glszm_GrayLevelNonUniformityNormalized,0.1504952473658255
oaizib_001,roi_4,original_glszm_GrayLevelVariance,6.000812250804998
oaizib_001,roi_4,original_glszm_HighGrayLevelZoneEmphasis,32.254937163375224
oaizib_001,roi_4,original_glszm_LargeAreaEmphasis,201091.40215439856
oaizib_001,roi_4,original_glszm_LargeAreaHighGrayLevelEmphasis,6134341.482944345
oaizib_001,roi_4,original_glszm_LargeAreaLowGrayLevelEmphasis,7910.935588805456
oaizib_001,roi_4,original_glszm_LowGrayLevelZoneEmphasis,0.07888361791220042
oaizib_001,roi_4,original_glszm_SizeZoneNonUniformity,148.2854578096948
oaizib_001,roi_4,original_glszm_SizeZoneNonUniformityNormalized,0.2662216477732402
oaizib_001,roi_4,original_glszm_SmallAreaEmphasis,0.5286776643069104
oaizib_001,roi_4,original_glszm_SmallAreaHighGrayLevelEmphasis,16.85385426640188
oaizib_001,roi_4,original_glszm_SmallAreaLowGrayLevelEmphasis,0.04585333683144449
oaizib_001,roi_4,original_glszm_ZoneEntropy,5.520602528860055
oaizib_001,roi_4,original_glszm_ZonePercentage,0.021437093484201208
oaizib_001,roi_4,original_glszm_ZoneVariance,198915.3555305577
oaizib_001,roi_4,original_ngtdm_Busyness,33.887177977139345
oaizib_001,roi_4,original_ngtdm_Coarseness,0.00043495067374011993
oaizib_001,roi_4,original_ngtdm_Complexity,28.61304995580806
oaizib_001,roi_4,original_ngtdm_Contrast,0.021224491313853726
oaizib_001,roi_4,original_ngtdm_Strength,0.01973319513180647
oaizib_001,roi_5,original_shape_Elongation,0.8890600072826248
oaizib_001,roi_5,original_shape_Flatness,0.19200809059153576
oaizib_001,roi_5,original_shape_LeastAxisLength,7.003919735123547
oaizib_001,roi_5,original_shape_MajorAxisLength,36.477211525545464
oaizib_001,roi_5,original_shape_Maximum2DDiameterColumn,36.511560032466036
oaizib_001,roi_5,original_shape_Maximum2DDiameterRow,39.41717241730485
oaizib_001,roi_5,original_shape_Maximum2DDiameterSlice,41.027280422219924
oaizib_001,roi_5,original_shape_Maximum3DDiameter,41.033759551133286
oaizib_001,roi_5,original_shape_MeshVolume,2927.743856652182
oaizib_001,roi_5,original_shape_MinorAxisLength,32.4304299445513
oaizib_001,roi_5,original_shape_Sphericity,0.374548534668065
oaizib_001,roi_5,original_shape_SurfaceArea,2642.3970412261974
oaizib_001,roi_5,original_shape_SurfaceVolumeRatio,0.9025369604046328
oaizib_001,roi_5,original_shape_VoxelVolume,2934.5205748488015
oaizib_001,roi_5,original_firstorder_10Percentile,112.0
oaizib_001,roi_5,original_firstorder_90Percentile,225.0
oaizib_001,roi_5,original_firstorder_Energy,924612581.0
oaizib_001,roi_5,original_firstorder_Entropy,2.755935315412741
oaizib_001,roi_5,original_firstorder_InterquartileRange,74.0
oaizib_001,roi_5,original_firstorder_Kurtosis,1.9594784644369927
oaizib_001,roi_5,original_firstorder_Maximum,292.0
oaizib_001,roi_5,original_firstorder_MeanAbsoluteDeviation,37.62558931572679
oaizib_001,roi_5,original_firstorder_Mean,165.6439012016868
oaizib_001,roi_5,original_firstorder_Median,161.0
oaizib_001,roi_5,original_firstorder_Minimum,54.0
oaizib_001,roi_5,original_firstorder_Range,238.0
oaizib_001,roi_5,original_firstorder_RobustMeanAbsoluteDeviation,29.99918635417782
oaizib_001,roi_5,original_firstorder_RootMeanSquared,171.2205704647588
oaizib_001,roi_5,original_firstorder_Skewness,0.14701841674292004
oaizib_001,roi_5,original_firstorder_TotalEnergy,86029824.74740967
oaizib_001,roi_5,original_firstorder_Uniformity,0.16068714565681294
oaizib_001,roi_5,original_firstorder_Variance,1878.5817449632564
oaizib_001,roi_5,original_glcm_Autocorrelation,29.037991677353222
oaizib_001,roi_5,original_glcm_ClusterProminence,224.3170166236278
oaizib_001,roi_5,original_glcm_ClusterShade,7.038849538429797
oaizib_001,roi_5,original_glcm_ClusterTendency,10.871211504361735
oaizib_001,roi_5,original_glcm_Contrast,1.2003686739656536
oaizib_001,roi_5,original_glcm_Correlation,0.8008297779120965
oaizib_001,roi_5,original_glcm_DifferenceAverage,0.7358359193873485
oaizib_001,roi_5,original_glcm_DifferenceEntropy,1.5368651022699007
oaizib_001,roi_5,original_glcm_DifferenceVariance,0.6373729524971907
oaizib_001,roi_5,original_glcm_Id,0.6936955148268427
oaizib_001,roi_5,original_glcm_Idm,0.6760705241805778
oaizib_001,roi_5,original_glcm_Idmn,0.9886573344565925
oaizib_001,roi_5,original_glcm_Idn,0.9363672973064543
oaizib_001,roi_5,original_glcm_Imc1,-0.28478161331106633
oaizib_001,roi_5,original_glcm_Imc2,0.8766096064030708
oaizib_001,roi_5,original_glcm_InverseVariance,0.4615156432075793
oaizib_001,roi_5,original_glcm_JointAverage,5.159474322107633
oaizib_001,roi_5,original_glcm_JointEnergy,0.05385247392756493
oaizib_001,roi_5,original_glcm_JointEntropy,4.674488890292252
oaizib_001,roi_5,original_glcm_MCC,0.821997719479778
oaizib_001,roi_5,original_glcm_MaximumProbability,0.1181311331155363
oaizib_001,roi_5,original_glcm_SumAverage,10.318948644215263
oaizib_001,roi_5,original_glcm_SumEntropy,3.602880900158883
oaizib_001,roi_5,original_glcm_SumSquares,3.0178950445818478
oaizib_001,roi_5,original_gldm_DependenceEntropy,6.99409332094479
oaizib_001,roi_5,original_gldm_DependenceNonUniformity,1599.9298963188432
oaizib_001,roi_5,original_gldm_DependenceNonUniformityNormalized,0.05072861841906349
oaizib_001,roi_5,original_gldm_DependenceVariance,30.20490771688081
oaizib_001,roi_5,original_gldm_GrayLevelNonUniformity,5067.911886870224
oaizib_001,roi_5,original_gldm_GrayLevelVariance,3.0923114008390007
oaizib_001,roi_5,original_gldm_HighGrayLevelEmphasis,29.577316972637053
oaizib_001,roi_5,original_gldm_LargeDependenceEmphasis,152.8791971844383
oaizib_001,roi_5,original_gldm_LargeDependenceHighGrayLevelEmphasis,4026.5880021560606
oaizib_001,roi_5,original_gldm_LargeDependenceLowGrayLevelEmphasis,9.13625249364824
oaizib_001,roi_5,original_gldm_LowGrayLevelEmphasis,0.059523883103860226
oaizib_001,roi_5,original_gldm_SmallDependenceEmphasis,0.03552545490130555
oaizib_001,roi_5,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.9726660538735239
oaizib_001,roi_5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.003933055139758881
oaizib_001,roi_5,original_glrlm_GrayLevelNonUniformity,2953.1983087488115
oaizib_001,roi_5,original_glrlm_GrayLevelNonUniformityNormalized,0.15281268357057684
oaizib_001,roi_5,original_glrlm_GrayLevelVariance,3.179015246849206
oaizib_001,roi_5,original_glrlm_HighGrayLevelRunEmphasis,30.529526545444664
oaizib_001,roi_5,original_glrlm_LongRunEmphasis,4.338803787562859
oaizib_001,roi_5,original_glrlm_LongRunHighGrayLevelEmphasis,118.84113663569207
oaizib_001,roi_5,original_glrlm_LongRunLowGrayLevelEmphasis,0.2615675206792
oaizib_001,roi_5,original_glrlm_LowGrayLevelRunEmphasis,0.06111050798684585
oaizib_001,roi_5,original_glrlm_RunEntropy,4.343488447949181
oaizib_001,roi_5,original_glrlm_RunLengthNonUniformity,9344.296224471009
oaizib_001,roi_5,original_glrlm_RunLengthNonUniformityNormalized,0.47322650446860837
oaizib_001,roi_5,original_glrlm_RunPercentage,0.6124675920167217
oaizib_001,roi_5,original_glrlm_RunVariance,1.5038644862982469
oaizib_001,roi_5,original_glrlm_ShortRunEmphasis,0.7088310874674136
oaizib_001,roi_5,original_glrlm_ShortRunHighGrayLevelEmphasis,21.809990612256666
oaizib_001,roi_5,original_glrlm_ShortRunLowGrayLevelEmphasis,0.045289831819672784
oaizib_001,roi_5,original_glszm_GrayLevelNonUniformity,110.15853658536585
oaizib_001,roi_5,original_glszm_GrayLevelNonUniformityNormalized,0.13433967876264127
oaizib_001,roi_5,original_glszm_GrayLevelVariance,5.6328658536585365
oaizib_001,roi_5,original_glszm_HighGrayLevelZoneEmphasis,25.435365853658535
oaizib_001,roi_5,original_glszm_LargeAreaEmphasis,170708.74024390243
oaizib_001,roi_5,original_glszm_LargeAreaHighGrayLevelEmphasis,4708215.098780488
oaizib_001,roi_5,original_glszm_LargeAreaLowGrayLevelEmphasis,9015.069054395075
oaizib_001,roi_5,original_glszm_LowGrayLevelZoneEmphasis,0.15058365000245807
oaizib_001,roi_5,original_glszm_SizeZoneNonUniformity,215.5780487804878
oaizib_001,roi_5,original_glszm_SizeZoneNonUniformityNormalized,0.2629000594883998
oaizib_001,roi_5,original_glszm_SmallAreaEmphasis,0.5235501380359527
oaizib_001,roi_5,original_glszm_SmallAreaHighGrayLevelEmphasis,13.137366204446659
oaizib_001,roi_5,original_glszm_SmallAreaLowGrayLevelEmphasis,0.08549818983548571
oaizib_001,roi_5,original_glszm_ZoneEntropy,5.625075657646618
oaizib_001,roi_5,original_glszm_ZonePercentage,0.025999556105139668
oaizib_001,roi_5,original_glszm_ZoneVariance,169229.39979030337
oaizib_001,roi_5,original_ngtdm_Busyness,52.34281864602072
oaizib_001,roi_5,original_ngtdm_Coarseness,0.00041239543117655027
oaizib_001,roi_5,original_ngtdm_Complexity,21.359581210678037
oaizib_001,roi_5,original_ngtdm_Contrast,0.03619457215857684
oaizib_001,roi_5,original_ngtdm_Strength,0.013806172763267354
oaizib_002,roi_1,original_shape_Elongation,0.8646251442782819
oaizib_002,roi_1,original_shape_Flatness,0.5229180797437589
oaizib_002,roi_1,original_shape_LeastAxisLength,46.44991533906601
oaizib_002,roi_1,original_shape_MajorAxisLength,88.82828331701107
oaizib_002,roi_1,original_shape_Maximum2DDiameterColumn,98.56304260698214
oaizib_002,roi_1,original_shape_Maximum2DDiameterRow,89.04196930802502
oaizib_002,roi_1,original_shape_Maximum2DDiameterSlice,87.69192185537509
oaizib_002,roi_1,original_shape_Maximum3DDiameter,106.71845844729046
oaizib_002,roi_1,original_shape_MeshVolume,167375.9236321914
oaizib_002,roi_1,original_shape_MinorAxisLength,76.80316727896279
oaizib_002,roi_1,original_shape_Sphericity,0.6863602533015264
oaizib_002,roi_1,original_shape_SurfaceArea,21399.025176984793
oaizib_002,roi_1,original_shape_SurfaceVolumeRatio,0.12785007970446902
oaizib_002,roi_1,original_shape_VoxelVolume,167396.4822963147
oaizib_002,roi_1,original_firstorder_10Percentile,27.0
oaizib_002,roi_1,original_firstorder_90Percentile,56.0
oaizib_002,roi_1,original_firstorder_Energy,3223367711.0
oaizib_002,roi_1,original_firstorder_Entropy,1.062067890160897
oaizib_002,roi_1,original_firstorder_InterquartileRange,15.0
oaizib_002,roi_1,original_firstorder_Kurtosis,6.472596175840945
oaizib_002,roi_1,original_firstorder_Maximum,226.0
oaizib_002,roi_1,original_firstorder_MeanAbsoluteDeviation,9.077370824669208
oaizib_002,roi_1,original_firstorder_Mean,40.632870831242045
oaizib_002,roi_1,original_firstorder_Median,39.0
oaizib_002,roi_1,original_firstorder_Minimum,4.0
oaizib_002,roi_1,original_firstorder_Range,222.0
oaizib_002,roi_1,original_firstorder_RobustMeanAbsoluteDeviation,6.346999657695994
oaizib_002,roi_1,original_firstorder_RootMeanSquared,42.32763611876353
oaizib_002,roi_1,original_firstorder_Skewness,1.0890499077073614
oaizib_002,roi_1,original_firstorder_TotalEnergy,299912355.25281096
oaizib_002,roi_1,original_firstorder_Uniformity,0.6027329211603037
oaizib_002,roi_1,original_firstorder_Variance,140.59858741405435
oaizib_002,roi_1,original_glcm_Autocorrelation,4.730705408582849
oaizib_002,roi_1,original_glcm_ClusterProminence,3.266673422875899
oaizib_002,roi_1,original_glcm_ClusterShade,0.6375226738545111
oaizib_002,roi_1,original_glcm_ClusterTendency,0.7119518695770105
oaizib_002,roi_1,original_glcm_Contrast,0.325602075994306
oaizib_002,roi_1,original_glcm_Correlation,0.3721384642923471
oaizib_002,roi_1,original_glcm_DifferenceAverage,0.3032994986953612
oaizib_002,roi_1,original_glcm_DifferenceEntropy,0.9346057058819439
oaizib_002,roi_1,original_glcm_DifferenceVariance,0.23278628563658968
oaizib_002,roi_1,original_glcm_Id,0.8518661205013827
oaizib_002,roi_1,original_glcm_Idm,0.8505617517542715
oaizib_002,roi_1,original_glcm_Idmn,0.9967920548353935
oaizib_002,roi_1,original_glcm_Idn,0.9725931895451546
oaizib_002,roi_1,original_glcm_Imc1,-0.09814128680654448
oaizib_002,roi_1,original_glcm_Imc2,0.4212977959444481
oaizib_002,roi_1,original_glcm_InverseVariance,0.2855543980431817
oaizib_002,roi_1,original_glcm_JointAverage,2.1527000615937157
oaizib_002,roi_1,original_glcm_JointEnergy,0.40953000359601754
oaizib_002,roi_1,original_glcm_JointEntropy,1.9930848716818397
oaizib_002,roi_1,original_glcm_MCC,0.404368902686118
oaizib_002,roi_1,original_glcm_MaximumProbability,0.6173125758677254
oaizib_002,roi_1,original_glcm_SumAverage,4.305400123187433
oaizib_002,roi_1,original_glcm_SumEntropy,1.6353332263612128
oaizib_002,roi_1,original_glcm_SumSquares,0.259388486392829
oaizib_002,roi_1,original_gldm_DependenceEntropy,5.012633478869705
oaizib_002,roi_1,original_gldm_DependenceNonUniformity,100737.99305829994
oaizib_002,roi_1,original_gldm_DependenceNonUniformityNormalized,0.055992708162514344
oaizib_002,roi_1,original_gldm_DependenceVariance,47.09771859722846
oaizib_002,roi_1,original_gldm_GrayLevelNonUniformity,1084393.0722483739
oaizib_002,roi_1,original_gldm_GrayLevelVariance,0.26706233922029265
oaizib_002,roi_1,original_gldm_HighGrayLevelEmphasis,4.92290594271555
oaizib_002,roi_1,original_gldm_LargeDependenceEmphasis,408.77133909946326
oaizib_002,roi_1,original_gldm_LargeDependenceHighGrayLevelEmphasis,1793.2554839096963
oaizib_002,roi_1,original_gldm_LargeDependenceLowGrayLevelEmphasis,99.50581688942191
oaizib_002,roi_1,original_gldm_LowGrayLevelEmphasis,0.260926058643005
oaizib_002,roi_1,original_gldm_SmallDependenceEmphasis,0.016720965570793507
oaizib_002,roi_1,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.10893030488613849
oaizib_002,roi_1,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.00771429914935002
oaizib_002,roi_1,original_glrlm_GrayLevelNonUniformity,206069.77501260236
oaizib_002,roi_1,original_glrlm_GrayLevelNonUniformityNormalized,0.3728283264650472
oaizib_002,roi_1,original_glrlm_GrayLevelVariance,0.563284410956154
oaizib_002,roi_1,original_glrlm_HighGrayLevelRunEmphasis,5.778556433851354
oaizib_002,roi_1,original_glrlm_LongRunEmphasis,29.196003082970964
oaizib_002,roi_1,original_glrlm_LongRunHighGrayLevelEmphasis,125.35185482303577
oaizib_002,roi_1,original_glrlm_LongRunLowGrayLevelEmphasis,7.243185225439329
oaizib_002,roi_1,original_glrlm_LowGrayLevelRunEmphasis,0.29771846204396335
oaizib_002,roi_1,original_glrlm_RunEntropy,4.072457977769124
oaizib_002,roi_1,original_glrlm_RunLengthNonUniformity,154057.37485675234
oaizib_002,roi_1,original_glrlm_RunLengthNonUniformityNormalized,0.27580825883976956
oaizib_002,roi_1,original_glrlm_RunPercentage,0.3070108233262363
oaizib_002,roi_1,original_glrlm_RunVariance,18.261036708453997
oaizib_002,roi_1,original_glrlm_ShortRunEmphasis,0.5371467396212243
oaizib_002,roi_1,original_glrlm_ShortRunHighGrayLevelEmphasis,3.4019663160377904
oaizib_002,roi_1,original_glrlm_ShortRunLowGrayLevelEmphasis,0.18273079644407592
oaizib_002,roi_1,original_glszm_GrayLevelNonUniformity,9429.431323706845
oaizib_002,roi_1,original_glszm_GrayLevelNonUniformityNormalized,0.3670039047097204
oaizib_002,roi_1,original_glszm_GrayLevelVariance,1.7067287307417418
oaizib_002,roi_1,original_glszm_HighGrayLevelZoneEmphasis,6.7530844977231155
oaizib_002,roi_1,original_glszm_LargeAreaEmphasis,74734319.8622582
oaizib_002,roi_1,original_glszm_LargeAreaHighGrayLevelEmphasis,315862316.8946795
oaizib_002,roi_1,original_glszm_LargeAreaLowGrayLevelEmphasis,18239706.625567324
oaizib_002,roi_1,original_glszm_LowGrayLevelZoneEmphasis,0.5331171984276383
oaizib_002,roi_1,original_glszm_SizeZoneNonUniformity,7321.21001829292
oaizib_002,roi_1,original_glszm_SizeZoneNonUniformityNormalized,0.28494959787852414
oaizib_002,roi_1,original_glszm_SmallAreaEmphasis,0.5476025619155608
oaizib_002,roi_1,original_glszm_SmallAreaHighGrayLevelEmphasis,3.7523058844163035
oaizib_002,roi_1,original_glszm_SmallAreaLowGrayLevelEmphasis,0.2931136508839023
oaizib_002,roi_1,original_glszm_ZoneEntropy,4.363741771009105
oaizib_002,roi_1,original_glszm_ZonePercentage,0.014280815084204729
oaizib_002,roi_1,original_glszm_ZoneVariance,74729416.49967632
oaizib_002,roi_1,original_ngtdm_Busyness,5449.128932997254
oaizib_002,roi_1,original_ngtdm_Coarseness,5.155995888044003e-06
oaizib_002,roi_1,original_ngtdm_Complexity,18.56558817869868
oaizib_002,roi_1,original_ngtdm_Contrast,0.0016107572363073944
oaizib_002,roi_1,original_ngtdm_Strength,0.0008063703687181327
oaizib_002,roi_2,original_shape_Elongation,0.8421719084042777
oaizib_002,roi_2,original_shape_Flatness,0.4347573876559452
oaizib_002,roi_2,original_shape_LeastAxisLength,38.58579499903425
oaizib_002,roi_2,original_shape_MajorAxisLength,88.75247688618914
oaizib_002,roi_2,original_shape_Maximum2DDiameterColumn,76.38580076901968
oaizib_002,roi_2,original_shape_Maximum2DDiameterRow,66.64299758603902
oaizib_002,roi_2,original_shape_Maximum2DDiameterSlice,88.42370225761854
oaizib_002,roi_2,original_shape_Maximum3DDiameter,88.95574761325673
oaizib_002,roi_2,original_shape_MeshVolume,12844.532311470028
oaizib_002,roi_2,original_shape_MinorAxisLength,74.74484283484846
oaizib_002,roi_2,original_shape_Sphericity,0.21829705295057128
oaizib_002,roi_2,original_shape_SurfaceArea,12150.153990003124
oaizib_002,roi_2,original_shape_SurfaceVolumeRatio,0.9459397738563956
oaizib_002,roi_2,original_shape_VoxelVolume,12876.430612153332
oaizib_002,roi_2,original_firstorder_10Percentile,103.0
oaizib_002,roi_2,original_firstorder_90Percentile,228.0
oaizib_002,roi_2,original_firstorder_Energy,4379139275.0
oaizib_002,roi_2,original_firstorder_Entropy,2.920358783603052
oaizib_002,roi_2,original_firstorder_InterquartileRange,70.0
oaizib_002,roi_2,original_firstorder_Kurtosis,2.446230234916498
oaizib_002,roi_2,original_firstorder_Maximum,331.0
oaizib_002,roi_2,original_firstorder_MeanAbsoluteDeviation,38.83301714222863
